ArticleID,topic_1,topic_1_prop,topic_2,topic_2_prop,topic_3,topic_3_prop
34361720,72,0.32005504,1,0.243091434240341,57,0.199251085519791
34361723,44,0.2305686,24,0.216431796550751,3,0.213864430785179
34361725,82,0.508186,85,0.282782942056656,85,0.282782942056656
34361727,53,0.48022822,47,0.356497019529343,47,0.356497019529343
34361731,43,0.345423,94,0.257213354110718,81,0.208094611763954
34361733,71,0.30354324,41,0.207985788583755,76,0.159995511174202
34361735,48,0.58898497,2,0.270906955003738,2,0.270906955003738
34361740,53,0.5920238,1,0.188333168625832,38,0.0949346646666527
34361743,71,0.33470556,4,0.266061574220657,9,0.232648551464081
34361748,92,0.41029954,60,0.311186194419861,60,0.311186194419861
34361753,53,0.3215802,23,0.31427276134491,60,0.100809670984745
34361755,53,0.27871352,91,0.244863539934158,47,0.209993436932564
34361757,50,0.24167918,53,0.23055574297905,13,0.188337132334709
34361761,8,0.6785459,47,0.0988300889730454,62,0.089799240231514
34361762,26,0.6803677,82,0.185644343495369,82,0.185644343495369
34361765,1,0.61830914,55,0.140275403857231,21,0.114319421350956
34361770,53,0.3778014,59,0.145924225449562,26,0.134416282176971
34361774,26,0.39675498,43,0.223084941506386,53,0.178888157010078
34361778,55,0.5042985,53,0.296070128679276,53,0.296070128679276
34361780,43,0.7381888,67,0.127881169319153,67,0.127881169319153
34361782,1,0.32680696,81,0.254592299461365,55,0.248510360717773
34351911,32,0.2961777,73,0.227152049541473,82,0.176520794630051
34352103,16,0.6105566,9,0.138682946562767,53,0.126610770821571
34352160,47,0.2748034,18,0.262368142604828,0,0.195913255214691
34366221,55,0.26070523,57,0.245928063988686,56,0.171166270971298
34366295,1,0.39481905,47,0.281034231185913,67,0.119927577674389
34366299,56,0.2869789,1,0.260097563266754,30,0.158439502120018
34366300,3,0.542728,1,0.321700632572174,1,0.321700632572174
34366306,3,0.5225654,20,0.185848340392113,73,0.166775017976761
34366307,12,0.5632355,7,0.244671016931534,7,0.244671016931534
34366308,32,0.23295422,53,0.194810539484024,97,0.16899462044239
34366309,75,0.35763812,52,0.329607516527176,64,0.127228617668152
34366310,81,0.84127456,81,0.841274559497833,81,0.841274559497833
34366311,26,0.44392392,13,0.305876523256302,37,0.0658231154084206
34366312,35,0.5998042,57,0.250120311975479,57,0.250120311975479
34366313,10,0.3160262,49,0.194881543517113,42,0.19381095468998
34366330,72,0.29652908,32,0.272933751344681,83,0.150492817163467
34366334,22,0.30926245,57,0.207146465778351,4,0.187222599983215
34366365,29,0.5795994,0,0.275111436843872,0,0.275111436843872
34366384,42,0.31846705,57,0.20964078605175,4,0.174834087491035
34366287,45,0.28277078,20,0.255832195281982,93,0.146196469664574
34366422,43,0.42833832,58,0.262953579425812,81,0.125230237841606
34366604,16,0.6494599,47,0.2275160998106,47,0.2275160998106
34366605,91,0.55546117,1,0.181808143854141,4,0.147270411252975
34366606,68,0.3028732,27,0.280114054679871,13,0.263067424297333
34366607,60,0.6160145,28,0.18758924305439,58,0.0645090937614441
34366608,53,0.37055284,66,0.353104442358017,82,0.114921443164349
34366609,94,0.39905787,56,0.31964299082756,43,0.113390892744064
34366610,11,0.5909901,43,0.284919828176498,43,0.284919828176498
34366611,28,0.6857111,79,0.175086885690689,79,0.175086885690689
34366613,44,0.81068707,1,0.0624137818813324,1,0.0624137818813324
34366614,73,0.5981827,72,0.263876587152481,72,0.263876587152481
34374095,66,0.36076117,79,0.282113045454025,8,0.193537130951881
34374138,47,0.37027416,41,0.222632691264153,37,0.20629121363163
34374184,71,0.33463407,53,0.253822773694992,28,0.238415524363518
34374286,40,0.46488658,53,0.211080595850945,21,0.187524378299713
34374283,16,0.40554586,71,0.217441946268082,21,0.193983539938927
34374332,2,0.30787402,32,0.299275398254395,73,0.162190318107605
34374406,59,0.86027426,59,0.860274255275726,59,0.860274255275726
34374411,60,0.51565236,22,0.269704252481461,91,0.0911600291728973
34374412,47,0.5089171,50,0.127559304237366,18,0.126913666725159
34374421,73,0.5374845,49,0.244973048567772,33,0.0294637363404036
34380310,6,0.4618061,47,0.212322264909744,94,0.199320435523987
34380316,71,0.37333694,8,0.272238790988922,80,0.167544767260551
34380319,1,0.42724413,96,0.173019409179688,61,0.122206471860409
34380600,29,0.44290632,22,0.358636647462845,47,0.067766934633255
34386894,86,0.2383698,81,0.217213183641434,4,0.199536263942719
34386988,19,0.41086522,95,0.344661891460419,95,0.344661891460419
34387025,55,0.46833435,50,0.26300898194313,4,0.0937988013029099
34387051,45,0.28245276,82,0.271717995405197,13,0.192238852381706
34387054,1,0.36336362,78,0.207174435257912,41,0.166315630078316
34387072,43,0.5232827,55,0.303559958934784,55,0.303559958934784
34387074,50,0.3109932,55,0.281689465045929,94,0.207188174128532
34387077,68,0.6577707,97,0.210163697600365,97,0.210163697600365
34387090,0,0.6791176,42,0.182248771190643,42,0.182248771190643
34387094,79,0.5170626,47,0.192568585276604,67,0.161998197436333
34387096,92,0.51317465,45,0.194163292646408,23,0.115284755825996
34387116,44,0.779024,20,0.0950964093208313,20,0.0950964093208313
34387119,32,0.45152968,67,0.232524812221527,72,0.163481995463371
34387124,91,0.25013852,47,0.241205900907516,8,0.197129875421524
34387125,4,0.34195328,45,0.272499591112137,66,0.228216826915741
34387101,4,0.46460044,60,0.295929670333862,46,0.0419121235609055
34387130,68,0.42655903,20,0.275341540575027,66,0.152750015258789
34387132,5,0.2363398,85,0.198531746864319,68,0.193312004208565
34387191,99,0.39171144,75,0.273496836423874,34,0.118246749043465
34387213,41,0.35979396,66,0.272315889596939,9,0.0906177759170532
34387219,12,0.35764095,52,0.261897444725037,62,0.170818865299225
34387233,87,0.35220152,32,0.298036724328995,2,0.213740363717079
34387235,66,0.30819854,12,0.277569949626923,13,0.158083572983742
34387236,43,0.4015207,1,0.35485652089119,72,0.0793637186288834
34393134,85,0.30214864,35,0.238776057958603,21,0.186662793159485
34393135,20,0.34130773,56,0.241452276706696,66,0.152563586831093
34393136,94,0.8547737,94,0.854773700237274,94,0.854773700237274
34393137,45,0.8642157,45,0.864215672016144,45,0.864215672016144
34393154,72,0.44799855,39,0.154600232839584,59,0.141925007104874
34393155,52,0.24513139,22,0.217646762728691,24,0.198794797062874
34393156,43,0.34353417,61,0.233279600739479,24,0.184474155306816
34393076,10,0.40718752,97,0.173970490694046,19,0.149517178535461
34393192,43,0.40273836,23,0.15055775642395,92,0.133600652217865
34393217,21,0.7646405,11,0.102956399321556,11,0.102956399321556
34393218,20,0.3298373,24,0.254233777523041,53,0.213548734784126
34398669,92,0.62277836,47,0.13383737206459,20,0.105518206954002
34398754,20,0.39370525,47,0.228002309799194,71,0.220107704401016
34398755,77,0.5331508,71,0.204716086387634,85,0.141049697995186
34398757,2,0.45831436,21,0.354548662900925,21,0.354548662900925
34398758,85,0.6880473,22,0.16599877178669,22,0.16599877178669
34398759,32,0.36823386,47,0.285230427980423,55,0.13599294424057
34398791,1,0.29263392,66,0.255448520183563,47,0.182045787572861
34398796,7,0.4894815,56,0.199591055512428,2,0.169182896614075
34398800,64,0.29261035,32,0.197521597146988,43,0.19270695745945
34398801,85,0.33510417,2,0.26957306265831,66,0.188720524311066
34398818,92,0.701461,55,0.155687525868416,55,0.155687525868416
34398827,4,0.43143603,13,0.279011934995651,46,0.1028126552701
34398828,22,0.25110063,45,0.224289521574974,13,0.219296485185623
34398829,67,0.30878657,45,0.299716591835022,16,0.220639988780022
34398869,66,0.23903903,18,0.188239261507988,41,0.159511417150497
34398871,86,0.2977976,58,0.226063713431358,87,0.161620393395424
34398875,28,0.6895894,75,0.172218829393387,75,0.172218829393387
34398876,1,0.29796222,53,0.285944372415543,82,0.267465889453888
34398877,24,0.5651252,52,0.15857470035553,19,0.143021136522293
34398878,22,0.4447895,32,0.161654338240623,85,0.158623918890953
34398879,41,0.2959945,47,0.245165124535561,89,0.192919313907623
34398887,3,0.26370704,37,0.237921506166458,94,0.135697081685066
34398893,1,0.28015253,56,0.242903411388397,83,0.231567233800888
34398896,81,0.25547424,47,0.247551813721657,23,0.209399804472923
34398898,82,0.4923341,38,0.265657126903534,38,0.265657126903534
34398899,47,0.85617846,47,0.856178462505341,47,0.856178462505341
34398900,47,0.5252929,91,0.305960327386856,91,0.305960327386856
34398916,1,0.36964455,52,0.24629707634449,20,0.149403750896454
34398952,1,0.35901207,52,0.214029550552368,12,0.197715550661087
34398953,2,0.31191742,79,0.207134440541267,73,0.183126032352448
34398954,12,0.6807601,52,0.115101590752602,46,0.0661984160542488
34398955,12,0.19260606,21,0.182162791490555,0,0.175970688462257
34398956,55,0.39986062,50,0.218930676579475,97,0.195295944809914
34398957,4,0.73309934,1,0.135257050395012,1,0.135257050395012
34398958,54,0.6885541,4,0.168637245893478,4,0.168637245893478
34398965,32,0.5557567,1,0.248607292771339,22,0.0906055644154549
34398971,47,0.55051756,2,0.16673581302166,32,0.16064453125
34398972,47,0.70554775,93,0.0911796540021896,93,0.0911796540021896
34398974,7,0.39978647,42,0.363120764493942,26,0.0686933398246765
34398938,67,0.36249074,12,0.27259635925293,50,0.103408664464951
34403844,47,0.27342972,91,0.263460010290146,72,0.130970329046249
34403846,11,0.4105696,71,0.245454549789429,34,0.150432661175728
34403859,94,0.59988046,52,0.159587323665619,71,0.109835922718048
34403867,53,0.23511578,13,0.214849814772606,72,0.175316333770752
34403913,47,0.6100428,53,0.214891359210014,53,0.214891359210014
34403916,52,0.44500202,80,0.369281321763992,80,0.369281321763992
34403918,91,0.27405384,0,0.244269549846649,53,0.17645600438118
34403921,16,0.37530032,55,0.192650437355042,20,0.166791632771492
34403922,68,0.30674434,2,0.301514595746994,80,0.220850259065628
34403943,81,0.32565308,74,0.224442601203918,7,0.149557054042816
34403948,11,0.36365414,8,0.326110243797302,52,0.157922625541687
34403950,1,0.34738594,83,0.334364742040634,32,0.168436989188194
34403954,32,0.3338698,70,0.32700303196907,21,0.196000665426254
34403995,1,0.40872106,3,0.305487930774689,94,0.0643055364489555
34403997,53,0.44085,58,0.231176450848579,55,0.126781269907951
34403998,53,0.85643214,53,0.856432139873505,53,0.856432139873505
34403999,2,0.35315028,99,0.212681978940964,73,0.143722742795944
34404001,92,0.29600912,50,0.207096830010414,55,0.198144972324371
34404002,1,0.38975942,4,0.283199578523636,46,0.174969136714935
34404003,1,0.2953557,53,0.275109052658081,21,0.179769799113274
34404016,3,0.71189845,22,0.147580057382584,49,0.0193378273397684
34404017,42,0.45587268,71,0.270906656980515,63,0.0917173847556114
34404035,50,0.26024216,56,0.248234406113625,84,0.162585631012917
34404043,2,0.42113522,82,0.281824737787247,26,0.0765460506081581
34404111,1,0.72444904,47,0.151569187641144,47,0.151569187641144
34404215,41,0.2569458,99,0.253528743982315,13,0.158102631568909
34404216,21,0.3113583,56,0.307915717363358,29,0.141783535480499
34404217,88,0.4451849,65,0.202240139245987,5,0.118285112082958
34404218,65,0.6795152,68,0.188010051846504,68,0.188010051846504
34404219,0,0.42356476,47,0.341572225093842,28,0.0773293972015381
34404220,28,0.29991874,92,0.284008830785751,66,0.221909195184708
34404221,60,0.32096466,79,0.268533617258072,54,0.182664185762405
34404222,58,0.46194586,93,0.267138212919235,93,0.267138212919235
34404256,35,0.18252337,44,0.161056533455849,22,0.152198687195778
34404266,73,0.47938004,2,0.37999427318573,2,0.37999427318573
34404267,97,0.25941584,91,0.22726121544838,68,0.203543320298195
34404205,3,0.31736854,50,0.215060174465179,26,0.207043185830116
34410833,47,0.30384982,56,0.267139345407486,41,0.171108603477478
34410936,43,0.356526,75,0.342606455087662,37,0.127940580248833
34410937,43,0.6824717,35,0.125143826007843,15,0.0346081741154194
34410938,1,0.8677107,1,0.867710709571838,1,0.867710709571838
34410939,47,0.4868026,67,0.332047939300537,67,0.332047939300537
34410940,56,0.4229062,5,0.358374059200287,5,0.358374059200287
34410942,1,0.44710517,82,0.337913364171982,39,0.0478586927056313
34410943,26,0.35629216,74,0.275689601898193,36,0.170624524354935
34410944,23,0.6895545,67,0.17260804772377,67,0.17260804772377
34410945,47,0.5798426,27,0.234821021556854,27,0.234821021556854
34410946,83,0.3754431,44,0.336808204650879,23,0.152992278337479
34410947,43,0.43072125,44,0.408061891794205,44,0.408061891794205
34410948,83,0.4086944,21,0.393909245729446,21,0.393909245729446
34410950,47,0.5227841,67,0.239620819687843,12,0.0550203248858452
34410951,43,0.53007495,21,0.276511996984482,21,0.276511996984482
34410953,32,0.4714246,47,0.189976081252098,86,0.160308420658112
34410954,91,0.31568453,83,0.315515279769897,53,0.22125880420208
34410956,43,0.41055572,44,0.266501992940903,69,0.159328192472458
34410957,69,0.26858968,27,0.210564747452736,74,0.162192389369011
34410958,67,0.45645642,34,0.23401927947998,69,0.102129094302654
34410959,1,0.34912843,18,0.185097977519035,12,0.154164969921112
34410960,47,0.5953596,44,0.127820268273354,55,0.103396207094193
34410962,32,0.37157667,47,0.302875965833664,3,0.131753727793694
34410963,4,0.5118495,99,0.150849997997284,17,0.0963571593165398
34410964,1,0.5446423,62,0.174414813518524,13,0.114935457706451
34410965,32,0.2773409,1,0.231427028775215,90,0.195033431053162
34410966,82,0.36998144,8,0.242816463112831,57,0.216809198260307
34410967,47,0.6485299,95,0.173136666417122,95,0.173136666417122
34410968,83,0.2982319,69,0.202338844537735,66,0.182710483670235
34410969,69,0.41681594,2,0.243389308452606,97,0.149195671081543
34410970,47,0.4330327,58,0.290985375642776,95,0.111545003950596
34410971,8,0.2548009,68,0.244907185435295,9,0.188085079193115
34410972,79,0.8653697,79,0.86536967754364,79,0.86536967754364
34410973,47,0.5466582,91,0.196605637669563,52,0.107246160507202
34410974,40,0.39570382,46,0.216942012310028,7,0.197989284992218
34410975,1,0.6532189,46,0.162355303764343,46,0.162355303764343
34410976,88,0.6427403,69,0.209208324551582,69,0.209208324551582
34410977,82,0.3762333,83,0.261976510286331,67,0.195929497480392
34410978,82,0.5927734,4,0.178312301635742,46,0.101251751184464
34410979,72,0.19722262,26,0.167165964841843,24,0.151526913046837
34410980,2,0.30951896,89,0.236343324184418,40,0.17014417052269
34410981,47,0.33763188,0,0.253030389547348,8,0.237172618508339
34410982,32,0.6245411,62,0.162876635789871,62,0.162876635789871
34410983,1,0.40793326,95,0.175985127687454,10,0.146407440304756
34410984,2,0.5562491,55,0.186066329479218,55,0.186066329479218
34410985,66,0.51894736,8,0.207450523972511,37,0.0712123736739159
34410986,91,0.6105672,72,0.164035797119141,28,0.0438301675021648
34410987,47,0.414634,4,0.24988217651844,17,0.148490220308304
34410988,43,0.6352879,44,0.138636812567711,57,0.0986575931310654
34410989,43,0.37447608,11,0.131727382540703,91,0.118832491338253
34410990,32,0.3137318,44,0.19369825720787,94,0.164793223142624
34410991,15,0.47058925,1,0.233239889144897,97,0.159759655594826
34410992,56,0.46474627,97,0.327594995498657,97,0.327594995498657
34410993,82,0.70301914,91,0.148672506213188,81,0.0319304242730141
34410994,92,0.6260067,32,0.243681997060776,32,0.243681997060776
34410995,69,0.31096023,1,0.282906949520111,76,0.206733644008636
34410996,57,0.30472174,83,0.262743979692459,40,0.255582541227341
34410997,5,0.33365664,68,0.305335879325867,58,0.139178037643433
34410998,2,0.32509136,79,0.319822490215302,46,0.118395052850246
34411000,90,0.29597297,4,0.255963176488876,5,0.253936797380447
34410836,13,0.3617118,72,0.305845379829407,64,0.159357339143753
34410889,32,0.3499337,79,0.253852844238281,47,0.18451726436615
34410906,92,0.48284554,32,0.302004545927048,32,0.302004545927048
34411035,5,0.31726387,24,0.315279275178909,54,0.162127897143364
34410924,13,0.2626667,56,0.234758049249649,53,0.208058968186378
34410925,20,0.3548426,42,0.223478898406029,15,0.213386714458466
34410926,21,0.3082926,32,0.211386233568192,96,0.183258339762688
34411047,73,0.23562007,2,0.228842779994011,83,0.200994104146957
34411107,61,0.3445383,1,0.277467727661133,22,0.142291590571404
34411108,56,0.32662195,95,0.175950586795807,72,0.161728084087372
34411109,37,0.42501524,56,0.308204472064972,44,0.12535597383976
34411110,32,0.31677604,82,0.170269101858139,35,0.150153338909149
34411111,45,0.3870299,82,0.327357023954391,85,0.116307616233826
34411112,70,0.36687544,32,0.255753546953201,45,0.177173644304276
34411113,38,0.42259374,1,0.332597613334656,21,0.133642792701721
34411114,91,0.69707835,22,0.0981628447771072,82,0.0835687890648842
34411115,62,0.5680958,2,0.283882886171341,2,0.283882886171341
34411116,72,0.25555354,46,0.249444559216499,56,0.197231069207191
34411117,18,0.44738793,22,0.417641282081604,22,0.417641282081604
34411118,21,0.2761116,13,0.258481293916702,81,0.16628310084343
34411119,9,0.51383734,68,0.129733696579933,1,0.123036533594131
34411120,55,0.40777674,56,0.248980388045311,22,0.196562767028809
34411122,53,0.86869437,53,0.868694365024567,53,0.868694365024567
34411123,72,0.3190172,2,0.288964003324509,11,0.189142972230911
34411124,42,0.4550636,22,0.216263622045517,28,0.197276577353477
34411127,48,0.24738082,32,0.237970262765884,92,0.204927459359169
34411128,1,0.37075236,62,0.309814840555191,75,0.132589533925056
34411130,59,0.86083204,59,0.860832035541534,59,0.860832035541534
34411131,95,0.33581728,32,0.28859144449234,97,0.131998166441917
34411132,71,0.64390147,53,0.207852154970169,53,0.207852154970169
34411133,45,0.3667709,66,0.271300137042999,25,0.156922280788422
